test_date,address_full,lead_ppb,copper_ppb
2015-11-09 15:02:27,"726 W DARTMOUTH ST,FLINT,48505",1,80
2016-02-15 12:21:01,"2101 STEDRON ST APT  #306,FLINT,48504",1,70
2016-02-13 12:24:59,"4202 GREENBROOK LANE,FLINT,48507",1,70
2016-02-12 13:13:18,"902 E COURT ST #209,FLINT,48503",1,70
2016-02-12 13:00:26,"1108 PERSHING ST,FLINT,48503",1,70
2016-02-09 13:43:17,"1822 GREENBRIAR LANE,FLINT,48507",1,70
2016-02-09 13:39:05,"915 WEST MCCLELLAN,FLINT,48504",1,70
2016-02-07 11:44:15,"1530 W JACKSON AVE,FLINT,48504",1,70
2016-02-06 11:41:56,"2313 PENNSYLVANIA AVE,FLINT,48506",1,70
2016-02-05 13:35:54,"3645 EVERGREEN PKWY,FLINT,48503",1,70
2016-02-04 13:46:47,"1924 MONTCLAIR AVE,FLINT,48503",1,70
2016-02-04 13:22:25,"1310 SAN JUAN DRIVE,FLINT,48504",1,70
2016-02-04 13:15:25,"1212 BOSTON AVE,FLINT,48503",1,70
2016-02-04 13:15:12,"2444 THOMAS ST,FLINT,48504",1,70
2016-02-03 13:36:25,"3150 LEITH ST,FLINT,48506",1,70
2016-02-03 13:36:04,"2012 STONEY BROOK CT,FLINT,48507",1,70
2016-02-03 13:34:09,"6617 CRANWOOD DRIVE,FLINT,48505",1,70
2016-02-02 13:30:38,"5318 FLEMING RD,FLINT,48504",1,70
2016-02-02 13:28:19,"3906 BRUNSWICK AVE,FLINT,48507",1,70
2016-02-01 13:30:18,"722 E 6TH ST,FLINT,",1,70
2016-02-01 13:28:07,"1619 WOODLAWN PARK DRIVE,FLINT,48503",1,70
2016-02-01 13:27:27,"527 LETA AVENUE,FLINT,48507",1,70
2016-02-01 13:24:38,"4026 STERLING ST,FLINT,48504",1,70
2016-01-30 12:31:34,"1601 EUCLID AVE,FLINT,48503",1,70
2016-01-29 12:13:28,"901 W SECOND ST,FLINT,48503",1,70
2016-01-28 13:06:39,"3914 MANNHALL AVE,FLINT,48532",1,70
2016-01-28 13:05:21,"3207 DEARBORN AVE,FLINT,48507",1,70
2016-01-26 13:46:15,"3826 CRAIG DR,FLINT,48506",1,70
2016-01-26 12:21:07,"1706 BELLE AVE,FLINT,48506",1,70
2016-01-26 12:19:23,"2821 BERKLEY ST,FLINT,48504",1,70
2016-01-26 12:19:10,"1703 M L KING,FLINT,48503",1,70
2016-01-25 13:50:25,"3502 CLAIRMONT ST,FLINT,48503",1,70
2016-01-25 13:50:02,"2614 WINONA STREET,FLINT,48504",1,70
2016-01-25 13:49:42,"125 E HOME AVE,FLINT,48505",1,70
2016-01-25 13:03:18,"2719 PLAINFIELD,FLINT,",1,70
2016-01-25 13:02:43,"3453 W. PASADENA,FLINT,48504",1,70
2016-01-24 12:12:33,"4519 LYNBROOK DR,FLINT,48507",1,70
2016-01-22 13:12:37,"3105 MILBOURNE AVE,FLINT,45804",1,70
2016-01-22 12:39:01,"1117 E ROSEDALE AVE,FLINT,48505",1,70
2016-01-22 12:35:22,"326 E RIDGEWAY AVE,FLINT,48505",1,70
2016-01-21 16:20:45,"2123 KENTUCKY AVE,FLINT,48506",1,70
2016-01-21 15:59:54,"611 ROOME CT,FLINT,",1,70
2016-01-21 13:43:19,"1831 HAMPDEN RD,FLINT,48503",1,70
2016-01-21 13:36:34,"725 GARLAND ST,FLINT,48503",1,70
2016-01-21 13:34:26,"1602 BALLENGER HWY,FLINT,48504",1,70
2016-01-15 11:01:25,"615 STONE ST,FLINT,48503",1,70
2016-01-15 11:00:46,"3115 LAWNDALE,FLINT,48504",1,70
2015-11-18 14:32:42,"4515 OGEMA,FLINT,48507",1,70
2015-11-18 14:32:34,"532 BURROUGHS AVE,FLINT,48507",1,70
2015-11-18 14:32:29,"4629 MILTON DR,FLINT,48507",1,70
2015-11-18 14:32:28,"317 BEDE ST,FLINT,48507",1,70
2015-10-02 09:55:01,"4219 GREENLAWN DR,FLINT,48504",1,70
2015-10-02 09:54:59,"3705 WHITTIER AVE,FLINT,48506",1,70
2016-02-12 13:11:22,"2001 N CENTER  ROAD #319,FLINT,48506",1,60
2016-02-11 13:02:33,"9109 SUNCREST DR,FLINT,48504",1,60
2016-02-11 13:00:59,"1225 MLK BLVD APT B ,FLINT,48503",1,60
2016-02-10 14:30:02,"2609 FLUSHING RD,FLINT,48504",1,60
2016-02-10 14:28:52,"3402 SANTA CRUZ DR,FLINT,48504",1,60
2016-02-09 13:40:16,"3813 HOLLY AVE,FLINT,48506",1,60
2016-02-07 12:26:08,"3385 W CARPENTER RD,FLINT,48504",1,60
2016-02-06 11:41:59,"1806 PENBROOK LANE,FLINT,48507",1,60
2016-02-05 13:34:02,"1801 CHELAN ST,FLINT,48503",1,60
2016-02-05 13:32:58,"1931 PENBROOK LN,FLINT,48507",1,60
2016-02-05 13:09:40,"1018 LAFAYETTE,FLINT,48503",1,60
2016-02-05 13:02:47,"3005 LANNING DR,FLINT,48506",1,60
2016-02-04 13:18:22,"6618 CRAWFORD DR,FLINT,48505",1,60
2016-02-04 13:12:11,"2119 HILLS ST,FLINT,48503",1,60
2016-02-03 14:24:24,"3405 DALE AVE,FLINT,48506",1,60
2016-02-03 13:40:27,"2406 PIERCE ST,FLINT,48503",1,60
2016-02-03 13:37:53,"3609 WISNER SHEET,FLINT,48504-2164",1,60
2016-02-03 13:37:43,"1328 BARBARA DRIVE,FLINT,48505",1,60
2016-02-02 14:02:59,"1842 ECKLEY AVE,FLINT,48503",1,60
2016-02-02 14:01:32,"718 BUCKINGHAM,FLINT,48507",1,60
2016-02-02 13:30:59,"3117 BURGESS,FLINT,48504",1,60
2016-02-02 13:26:58,"6705 DUPONT ST,FLINT,48505",1,60
2016-02-02 13:19:49,"2842 YALE ST,FLINT,48503",1,60
2016-02-01 13:31:53,"1142 BARRINGTON DRIVE,FLINT,48503",1,60
2016-02-01 13:31:39,"1602 BLACKBERRY LANE,FLINT,",1,60
2016-02-01 13:30:53,"605 JOSEPHINE,,48503",1,60
2016-02-01 13:23:30,"3156 MARYLAND AVE,FLINT,48506",1,60
2016-01-31 12:37:32,"1405 BARBARA DR,FLINT,48505",1,60
2016-01-30 12:32:00,"3422 LYNN ST,FLINT,48503",1,60
2016-01-30 12:32:00,"3316 PENCOMBE PLACE,FLINT,48503",1,60
2016-01-29 13:11:22,"923 VERMILYA AVE,FLINT,48507",1,60
2016-01-29 13:01:33,"1920 COLCHESTER RD,FLINT,48503",1,60
2016-01-29 12:43:53,"1827 BARKS ST,FLINT,48503",1,60
2016-01-27 13:09:40,"3900 HAMMERBERG RD OFC,FLINT,48507",1,60
2016-01-26 13:58:15,"2306 ADAMS AVE,FLINT,48505",1,60
2016-01-26 13:46:09,"2925 THOM ST,FLINT,48506",1,60
2016-01-26 12:25:23,"1851 WHITTLESEY,FLINT,48503",1,60
2016-01-26 12:24:22,"1711 LAUREL OAK DRIVE,FLINT,48507",1,60
2016-01-26 12:21:49,"2319 GOLD,FLINT,",1,60
2016-01-26 12:19:00,"3101 MAYWOOD ST,FLINT,48504",1,60
2016-01-26 12:18:05,"1701 KEARSLEY PARK BLVD,FLINT,48506",1,60
2016-01-25 13:48:29,"1026 STOCKTON ST,FLINT,48503",1,60
2016-01-24 12:08:32,"3147 MARYLAND,FLINT,48505",1,60
2016-01-23 11:56:42,"1910 N. BALLENGER HWY,FLINT,48504",1,60
2016-01-22 12:39:00,"2420 BETA LANE,FLINT,48506",1,60
2016-01-21 16:00:21,"4221 MILTON DR,FLINT,48507",1,60
2016-01-21 15:31:00,"3713 GLOUCESTER,FLINT,48503",1,60
2016-01-21 13:43:18,"1026 VICTORIA,FLINT,48507",1,60
2016-01-20 13:23:19,"3827 LEITH ST,FLINT,48506",1,60
2016-01-20 13:06:19,"4513 MILTON,FLINT,48507",1,60
2016-01-20 13:06:08,"415 WELCH BLVD,FLINT,48503",1,60
2016-01-19 16:30:33,"2736 SLOAN ST,FLINT,48504",1,60
2016-01-19 16:30:31,"2109 GLENDALE AVE,FLINT,48503",1,60
2016-01-15 11:02:45,"813 MAXINE ST,,",1,60
2016-01-15 11:01:12,"1001 DUPONT ST,FLINT,48504",1,60
2015-12-18 15:08:05,"3614 DAKOTA AVE,FLINT,48506",1,60
2015-12-18 15:07:48,"912 CRAWFORD ST,FLINT,",1,60
2015-11-24 15:03:59,"3312 BENNETT AVE,FLINT,48506",1,60
2015-11-24 15:03:57,"3701 DAKOTA AVE,FLINT,***",1,60
2015-10-13 14:30:26,"6707 PARKBELT DR,FLINT,48505",1,60
2015-10-08 16:00:29,"2818 EPSILON TR,FLINT,48506",1,60
2016-02-11 13:19:28,"1169 STOCKTON ST,FLINT,48503",1,50
2016-02-11 13:03:22,"2216 COLFAX,FLINT,48503",1,50
2016-02-06 11:42:46,"951 HUGHES AVE,FLINT,48503",1,50
2016-02-06 11:39:00,"301 EAST SHERMAN AVEVENUE 48509,FLINT,",1,50
2016-02-05 13:03:38,"4114 PARK FOREST DR,FLINT,48507",1,50
2016-02-04 13:46:51,"426 LAFAYETTE STREET,FLINT,48503",1,50
2016-02-03 13:43:59,"2017 S CHELAN ST,FLINT,48503",1,50
2016-02-03 13:40:09,"2402 WINONA ST,FLINT,48504",1,50
2016-02-03 13:38:24,"713 THOMSON ST,FLINT,48503",1,50
2016-02-03 13:37:10,"3402 BRENT ST,FLINT,48506",1,50
2016-02-03 13:36:56,"4119 COMSTOCK AVENUE,FLINT,48504",1,50
2016-02-03 13:35:51,"2574 NOLEN DR,FLINT,48504",1,50
2016-02-02 14:02:17,"523 W PATERSON ST,FLINT,48503",1,50
2016-02-02 13:29:34,"3201 WOODROW,FLINT,48506",1,50
2016-02-02 13:19:09,"2029 PIERCE ST,FLINT,48503",1,50
2016-01-31 12:37:55,"4392 N JENNINGS ROAD,FLINT,48504",1,50
2016-01-30 12:32:35,"1318 E ALMA AVE,FLINT,48505",1,50
2016-01-29 13:02:54,"1032 LELAND,FLINT,48507",1,50
2016-01-29 12:44:14,"1526 MULBERRY,FLINT,48507",1,50
2016-01-29 12:40:59,"2610 GREENHILL LN,FLINT,48507",1,50
2016-01-28 13:38:59,"4529 KEATS ST,FLINT,48507",1,50
2016-01-28 13:05:58,"2801 CAMDEN AVE,FLINT,48507",1,50
2016-01-28 13:03:22,"3502 N TERM ST,FLINT,48506",1,50
2016-01-27 13:57:12,"1701 DURAND ST,FLINT,48503",1,50
2016-01-27 13:07:21,"725 BLANCHARD AVE,FLINT,48503",1,50
2016-01-27 13:05:42,"1506 S FRANKLIN,FLINT,48503",1,50
2016-01-26 13:57:35,"1124 SOMERSET LANE,FLINT,48503",1,50
2016-01-26 12:27:50,"1129 W ATHERTON RD,FLINT,48505",1,50
2016-01-26 12:26:29,"3156 DAKOTA AVE,FLINT,48506",1,50
2016-01-26 12:21:51,"4307 SHAWNEE AVE,FLINT,48507",1,50
2016-01-26 12:18:06,"728 PIERSON ST APT 2,FLINT,48503",1,50
2016-01-24 12:13:10,"629 LOCHHEAD AVE,FLINT,48507",1,50
2016-01-24 12:12:47,"1103 LIPPINCOTT BLVD,FLINT,48503",1,50
2016-01-24 12:08:47,"2730 WOLCOTT ST,FLINT,48504",1,50
2016-01-22 12:34:35,"915 E 8TH STREET,FLINT,48503",1,50
2016-01-21 15:31:00,"1802 ECKLEY AVE,FLINT,48503",1,50
2016-01-21 13:43:58,"1525 KENSINGTON AVE,FLINT,48503",1,50
2016-01-20 13:22:33,"1301 E COURT ST PRAHL CNT BOOKSTORE,FLINT,",1,50
2016-01-19 16:25:41,"901 S FRANKLIN,FLINT,48503",1,50
2016-01-07 15:17:29,"2977 MACKIN,FLINT,",1,50
2015-10-26 15:42:17,"225 W COURT ST #3,FLINT,48503",1,50
2015-10-13 14:29:59,"4910 EDWARDS AVE,FLINT,48505",1,50
2015-10-13 14:29:55,"3610 SHERRY DR,FLINT,48506",1,50
2015-10-02 09:55:13,"1005 KENSINGTON AVE,FLINT,48503",1,50
2016-02-16 08:57:27,"1633 PONTIAC ST,FLINT,48503",1,0
2016-02-16 08:57:16,"1206 MASON,FLINT,",1,0
2016-02-15 12:49:53,"621 W HOLBROOK AVE,FLINT,48505",1,0
2016-02-15 12:18:52,"1509 W MCCLELLAN ST,FLINT,48504",1,0
2016-02-15 12:18:47,"916 E ATHERTON RD,FLINT,48507",1,0
2016-02-15 12:18:43,"2505 CORUNNA RD,FLINT,48503",1,0
2016-02-15 12:18:30,"506 CRAPO ST,FLINT,48503",1,0
2016-02-14 12:02:16,"1808 CADILLAC ST,FLINT,48504",1,0
2016-02-14 12:01:39,"3713 DELAWARE AVE,FLINT,48506",1,0
2016-02-13 12:25:59,"2302 ZIMMERMAN ST,FLINT,48503",1,0
2016-02-13 12:24:57,"1901 MALLERY STREET,FLINT,48504",1,0
2016-02-13 12:24:46,"1185 LINUS ST,FLINT,48507",1,0
2016-02-12 13:45:49,"3800 RICHFIELD ROAD 305,FLINT,48506",1,0
2016-02-12 13:45:35,"3800 RICHFIELD ROAD 324,FLINT,48506",1,0
2016-02-12 13:45:02,"3800 RICHFIELD ROAD 401,FLINT,48506",1,0
2016-02-12 13:44:48,"2815 CLEMENT ST,FLINT,48504",1,0
2016-02-12 13:44:14,"649 E MOORE ST,FLINT,48505",1,0
2016-02-12 13:44:10,"810 HEMPHILL RD,FLINT,48507",1,0
2016-02-12 13:20:45,"902 E COURT ST #501,FLINT,48503",1,0
2016-02-12 13:20:27,"902 E COURT ST #810,FLINT,48503",1,0
2016-02-12 13:20:24,"3305 BRUNSWICK AVE,FLINT,48507",1,0
2016-02-12 13:20:12,"1825CHERRYLAN  DR,FLINT,48504",1,0
2016-02-12 13:20:06,"613 SPENCER ST,FLINT,48505",1,0
2016-02-12 13:19:20,"3427 SANTA CLARA CT,FLINT,48504",1,0
2016-02-12 13:19:08,"701 VERMILYA AVE,FLINT,48507",1,0
2016-02-12 13:18:44,"3845 KENT STREET,FLINT,48503",1,0
2016-02-12 13:18:41,"151 EDWIN AVE,FLINT,48505",1,0
2016-02-12 13:13:53,"902 E COURT ST #1004,FLINT,48503",1,0
2016-02-12 13:13:33,"902 E COURT ST #303,FLINT,48503",1,0
2016-02-12 13:13:30,"902 E COURT ST #709,FLINT,48503",1,0
2016-02-12 13:12:01,"2001 N CENTER ROAD #313,FLINT,48506",1,0
2016-02-12 13:11:54,"2001 N CENTER ROAD #315,FLINT,48506",1,0
2016-02-12 13:11:21,"2001 N CENTER ROAD #308,FLINT,48506",1,0
2016-02-12 13:11:12,"2001 N CENTER #112,FLINT,48506",1,0
2016-02-12 13:10:59,"3800 RICHFIELD ROAD #207,FLINT,48506",1,0
2016-02-12 13:05:32,"3132 SHERWOOD DRIVE,FLINT,48503",1,0
2016-02-12 13:05:26,"3512 W COURT ST,FLINT,48503",1,0
2016-02-12 13:05:22,"820 GARLAND ST #31,FLINT,48503",1,0
2016-02-12 13:05:15,"820 GARLAND ST #30,FLINT,48503",1,0
2016-02-12 13:04:02,"1325 ELDORADO DR,FLINT,48504",1,0
2016-02-12 13:03:08,"5087 ROSE LANE,FLINT,48506",1,0
2016-02-12 13:03:05,"2217 MILLER RD,FLINT,48503",1,0
2016-02-12 13:02:58,"340 BUCKINGHAM AVE,FLINT,48507",1,0
2016-02-12 13:02:48,"3800 RICHFIELD ROAD #515,FLINT,48506",1,0
2016-02-12 13:02:39,"3800 RICHFIELD ROAD #114,FLINT,48506",1,0
2016-02-12 13:02:09,"3800 RICHFIELD ROAD #203,FLINT,48506",1,0
2016-02-11 13:24:20,"2217 DAKOTA AVENUE,FLINT,48506",1,0
2016-02-11 13:20:09,"3206 KIRKWOOD LN,FLINT,48504",1,0
2016-02-11 13:20:05,"1934 BARKS ST,FLINT,48503",1,0
2016-02-11 13:19:58,"3454 RANGLEY DR #8,FLINT,",1,0
2016-02-11 13:19:57,"3448 RANGLEY 13-1,FLINT,48503",1,0
2016-02-11 13:19:51,"641 W BUNDY AVENUE,FLINT,",1,0
2016-02-11 13:19:42,"2506 RASKOB ST,FLINT,48504",1,0
2016-02-11 13:19:16,"1524 W ATHERTON,FLINT,48506",1,0
2016-02-11 13:03:27,"850 LEXINGTON AVE,FLINT,48507",1,0
2016-02-11 13:03:12,"2801 LIPPINCOTT,FLINT,48507",1,0
2016-02-11 13:02:40,"5902 MARJA ST,FLINT,48505",1,0
2016-02-11 13:00:48,"902 MARQUETTE,FLINT,48504",1,0
2016-02-11 13:00:47,"800 OAK ST,FLINT,48503",1,0
2016-02-10 14:41:42,"755 E PASADENA AVE,FLINT,48505",1,0
2016-02-10 14:30:27,"929 E 7TH ST,FLINT,48503",1,0
2016-02-10 14:30:22,"2128 ILLINOIS AVE,FLINT,48506",1,0
2016-02-10 14:30:17,"615 AVON ST,FLINT,48503",1,0
2016-02-10 14:30:00,"1123 MANN AVE,FLINT,48503",1,0
2016-02-10 14:29:54,"633 W BISHOP AVE,FLINT,48505",1,0
2016-02-10 14:28:54,"518 AVON ST,FLINT,48503",1,0
2016-02-10 14:28:27,"3521 DUPONT ST,FLINT,",1,0
2016-02-10 14:14:04,"3913 FOREST HILL AVE,FLINT,48504",1,0
2016-02-10 14:13:49,"1016 LINCOLN AVE,FLINT,48507-1521",1,0
2016-02-10 14:13:47,"3902 CHEYENNE AVE,FLINT,48507",1,0
2016-02-10 14:13:17,"3711 SUNCREST DR,FLINT,48504",1,0
2016-02-10 14:12:16,"1610 KNAPP AVE,FLINT,48503",1,0
2016-02-10 14:11:49,"1810 E COURT ST,FLINT,48503",1,0
2016-02-09 14:10:41,"814 E LOMITA AVE,FLINT,48505",1,0
2016-02-09 14:09:48,"429 WEST RUTH AVE,FLINT,48505",1,0
2016-02-09 14:09:41,"1501 WOODSLEA DR,FLINT,48507",1,0
2016-02-09 14:09:27,"802 S FRANKLIN AVE,FLINT,48503",1,0
2016-02-09 13:42:41,"939 LINCOLN AVE,FLINT,48507",1,0
2016-02-09 13:42:11,"1607 GREENWAY AVE,FLINT,48504",1,0
2016-02-09 13:41:53,"2713 CONCORD ST,FLINT,48504",1,0
2016-02-09 13:41:03,"1825 ECKLEY AVE,FLINT,48503",1,0
2016-02-09 13:38:09,"225 WEST PIPER AVE,FLINT,48505",1,0
2016-02-09 13:37:55,"801 S FRANKLIN AVE,FLINT,48503",1,0
2016-02-08 13:29:27,"2021 WHITTLESEY ST,FLINT,48503",1,0
2016-02-08 13:29:25,"1607 OLIVE AVE,FLINT,48506",1,0
2016-02-08 13:29:18,"6701 RUSSET CT,FLINT,48504",1,0
2016-02-08 13:28:37,"235 W NEWALL STREET,FLINT,48505",1,0
2016-02-08 13:28:15,"2102 PIERCE ST,FLINT,48503",1,0
2016-02-08 13:07:34,"3405 WINONA ST,FLINT,48504",1,0
2016-02-08 13:06:11,"530 W MCCLELLAN ST,FLINT,48505",1,0
2016-02-08 13:06:07,"530 W MCCLELLAN ST,FLINT,48505",1,0
2016-02-08 13:06:06,"2926 BARTH ST,FLINT,48504",1,0
2016-02-08 13:05:24,"1322 MASON ST,FLINT,48503",1,0
2016-02-08 13:05:18,"2324 LAPEER RD 504,FLINT,48503",1,0
2016-02-08 13:04:52,"806 THOMSON,FLINT,48503",1,0
2016-02-07 12:26:18,"2419 ILLINOIS AVENUE,FLINT,48506",1,0
2016-02-07 12:26:07,"5092 ROSSWAY DR,FLINT,48506",1,0
2016-02-07 12:25:54,"4057 CHERYL DR,FLINT,48506",1,0
2016-02-07 11:45:15,"515 W NEWALL ST,FLINT,",1,0
2016-02-07 11:44:50,"2662 JUDY CT,FLINT,48505",1,0
2016-02-07 11:44:48,"2714 WALTER ST,FLINT,48504",1,0
2016-02-07 11:44:39,"914 E 7TH ST,FLINT,",1,0
2016-02-07 11:44:36,"1130 KENSINGTON AVE,FLINT,48503",1,0
2016-02-06 11:43:24,"2622 WINDEMERE AVE,FLINT,48503",1,0
2016-02-06 11:42:57,"2046 E MAPLE AVE,FLINT,48507",1,0
2016-02-06 11:42:31,"915 EDDY ST,FLINT,",1,0
2016-02-06 11:42:28,"1901 EAST SECOND ST,FLINT,48503",1,0
2016-02-06 11:42:02,"409 W PHILADELPHIA,FLINT,48505",1,0
2016-02-06 11:41:50,"1818 BENNETT AVE,FLINT,48506",1,0
2016-02-06 11:39:46,"2825 GIBSON ST,FLINT,48503",1,0
2016-02-06 11:39:30,"2506 ARLINGTON AVE,FLINT,48506",1,0
2016-02-06 11:39:18,"2902 BRANCH RD,FLINT,48506",1,0
2016-02-05 13:33:40,"3723 DAKOTA AVE,,48506",1,0
2016-02-05 13:33:24,"1409 W MC CLELLAN ST,FLINT,48504",1,0
2016-02-05 13:32:55,"1414 STONE ST,FLINT,48503",1,0
2016-02-05 13:10:21,"1211 LILLIAN DR,FLINT,48505",1,0
2016-02-05 13:10:08,"1460 N CHEVROLET,FLINT,48504",1,0
2016-02-05 13:10:00,"3814 LAWNDALE AVE,FLINT,48504",1,0
2016-02-05 13:09:47,"4502 GREENLAWN DR,FLINT,48504",1,0
2016-02-05 13:09:41,"2508 PIERCE ST,FLINT,48503",1,0
2016-02-05 13:09:32,"2508 E COURT ST,FLINT,48503",1,0
2016-02-05 13:09:26,"613 S VERNON AVE,FLINT,48503",1,0
2016-02-05 13:09:12,"1940 COLCHESTER RD,FLINT,48503",1,0
2016-02-05 13:08:56,"2109 C COURT,FLINT,",1,0
2016-02-05 13:08:40,"1302 W MYRTLE AVE,FLINT,48504",1,0
2016-02-05 13:07:14,"1832 PARK FOREST DRIVE,FLINT,48507",1,0
2016-02-05 13:05:32,"3806 BRANCH RD,FLINT,48506",1,0
2016-02-05 13:04:58,"1707 OXLEY DR,FLINT,48504",1,0
2016-02-05 13:04:07,"3229 BEECHWOOD AVE,,48506",1,0
2016-02-05 13:03:54,"712 WALDMAN AVE,FLINT,48507",1,0
2016-02-05 13:03:25,"3322 LARCHMONT ST,FLINT,",1,0
2016-02-05 13:03:09,"2309 FRANCIS,FLINT,48505",1,0
2016-02-05 13:02:58,"3301 BRANDON ST,FLINT,48503",1,0
2016-02-04 13:47:15,"3401 BENNETT AVE,FLINT,",1,0
2016-02-04 13:46:48,"4034 BLACKINGTON,FLINT,48532",1,0
2016-02-04 13:46:41,"2906 FIELDING ST,FLINT,48503",1,0
2016-02-04 13:46:27,"3702 EVERGREEN PRKWAY,FLINT,48503",1,0
2016-02-04 13:46:24,"765 E HAMILTON AVE,FLINT,48505",1,0
2016-02-04 13:23:37,"143 BRUCE ST,FLINT,",1,0
2016-02-04 13:23:28,"2305 DELAWARE,FLINT,48506",1,0
2016-02-04 13:22:55,"1648 SEMINOLE ST,FLINT,48503",1,0
2016-02-04 13:21:59,"3621 EVERGREEN PKWY,FLINT,48503",1,0
2016-02-04 13:19:18,"1320 E COURT ST,FLINT,48503",1,0
2016-02-04 13:18:18,"926 MAXINE STREET,FLINT,48503",1,0
2016-02-04 13:15:36,"2419 WINONA ST,FLINT,48504",1,0
2016-02-04 13:15:29,"3623 NORWOOD DR,FLINT,48503",1,0
2016-02-04 13:15:24,"4124 PENGELL ROAD,FLINT,48507",1,0
2016-02-04 13:15:03,"1916 UNIVERSITY AVENUE,FLINT,48506",1,0
2016-02-04 13:13:21,"1423 BLUEBERRY LANE,FLINT,48507",1,0
2016-02-04 13:13:05,"3368 PHILLIP ST,BURTON,48507",1,0
2016-02-04 13:12:58,"1409 LINCOLN AVE,FLINT,48507",1,0
2016-02-03 14:24:45,"916 HUBBARD AVE,FLINT,48503",1,0
2016-02-03 14:24:36,"1506 TACOMA ST,FLINT,48503",1,0
2016-02-03 14:24:07,"6301 FLEMING RD,FLINT,48504",1,0
2016-02-03 14:23:50,"1907 E SECOND,FLINT,48503",1,0
2016-02-03 14:23:33,"1848 TOWER ST,FLINT,48503",1,0
2016-02-03 13:44:14,"4311 OGEMN,FLINT,48507",1,0
2016-02-03 13:44:10,"1102 MAXINE ST,FLINT,48503",1,0
2016-02-03 13:43:52,"117 E VANWAGONER,FLINT,48505",1,0
2016-02-03 13:43:32,"1006 BEARD ST,FLINT,48503",1,0
2016-02-03 13:43:15,"3410 NORWOOD DR,FLINT,48503",1,0
2016-02-03 13:43:03,"334 E BALTIMORE,FLINT,48505",1,0
2016-02-03 13:42:37,"1809 W MCCLELLAN ST,FLINT,48504",1,0
2016-02-03 13:42:36,"1809 W MCCLELLAN ST,FLINT,48504",1,0
2016-02-03 13:42:21,"1437 ILLINOIS,FLINT,48506",1,0
2016-02-03 13:40:11,"2221 ZIMMERMAN ST,FLINT,48503",1,0
2016-02-03 13:39:56,"1205 KENSINGTON AVE,FLINT,48503",1,0
2016-02-03 13:39:14,"1006 E YORK,FLINT,48505",1,0
2016-02-03 13:38:31,"1916 LOBDELL ST,FLINT,48507",1,0
2016-02-03 13:38:19,"1911 LOBDELL ST,FLINT,48507",1,0
2016-02-03 13:36:43,"724 LINCOLN AVE,FLINT,48507",1,0
2016-02-03 13:36:27,"5613 WESTERN RD,FLINT,48506",1,0
2016-02-03 13:36:26,"1801 E COURT ST,FLINT,48503",1,0
2016-02-03 13:36:13,"3114 MENOMINEE,FLINT,48507",1,0
2016-02-03 13:35:47,"933 W ATHERTON RD,FLINT,48507",1,0
2016-02-03 13:34:40,"858 E SEVENTH ST,FLINT,48503",1,0
2016-02-03 13:34:37,"2938 EPSILON TRAIL,FLINT,48506",1,0
2016-02-03 13:34:26,"1401 IRENE AVE,FLINT,48503",1,0
2016-02-02 14:13:27,"2422 N VERNON AVE,FLINT,48506",1,0
2016-02-02 14:02:45,"4208 GREENLAWN DR,FLINT,48504",1,0
2016-02-02 14:01:52,"1702 WINONA ST,FLINT,48504",1,0
2016-02-02 13:31:07,"2515 DEVON LN,FLINT,48506",1,0
2016-02-02 13:30:52,"5602 BALDWIN BLVD,FLINT,48505",1,0
2016-02-02 13:30:46,"1857 SPRINGFIELD ST,FLINT,48503",1,0
2016-02-02 13:29:59,"1633 PONTIAC ST,FLINT,48503",1,0
2016-02-02 13:29:35,"515 STOCKDALE ST,FLINT,48503",1,0
2016-02-02 13:28:14,"914 E STEWART AVE,FLINT,48505",1,0
2016-02-02 13:27:47,"1501 STOCKER AVE,FLINT,48503",1,0
2016-02-02 13:26:51,"3510 SUNCREST DR,FLINT,48504",1,0
2016-02-02 13:26:50,"910 E BUNDY AVE,FLINT,48505",1,0
2016-02-02 13:25:18,"834 LELAND ST,FLINT,48507",1,0
2016-02-02 13:24:22,"2301 BROWN ST,FLINT,48503",1,0
2016-02-02 13:24:14,"2955 NATHAN AVE,FLINT,48506",1,0
2016-02-02 13:23:59,"3410 BRUNSWICK AVE,FLINT,48507",1,0
2016-02-02 13:23:48,"427 E BAKER ST,FLINT,48505",1,0
2016-02-02 13:22:07,"6806 DARYLL DRIVE,FLINT,48505",1,0
2016-02-02 13:21:35,"1101 PINEGREE AVE,FLINT,48503",1,0
2016-02-02 13:19:44,"4418 CLOVERLAWN DR,FLINT,48504",1,0
2016-02-02 13:19:23,"1431 DURAND ST,FLINT,48503",1,0
2016-02-02 13:18:53,"133 E OAKLEY,FLINT,48503",1,0
2016-02-01 14:32:41,"918 E KEARSLEY,FLINT,48503",1,0
2016-02-01 14:32:11,"3709 BRUNSWICK,FLINT,48507",1,0
2016-02-01 13:32:35,"1505 DOWNEY ST,FLINT,48503",1,0
2016-02-01 13:32:30,"6901 PARKBELT DR,FLINT,48505",1,0
2016-02-01 13:32:00,"6610 FLEMING RD,FLINT,48504",1,0
2016-02-01 13:31:58,"3502 CRAIG DRIVE,FLINT,48506",1,0
2016-02-01 13:30:43,"4217 MILTON DR,FLINT,48507",1,0
2016-02-01 13:30:25,"711 HEMPHILL,FLINT,48507",1,0
2016-02-01 13:27:18,"2012 STANFORD AVE,FLINT,48503",1,0
